Date;Month ;Year;season;Organism;Area;STX
05-10-2009;10;2009;spring ;M. edulis;PP;0
14-10-2009;10;2009;spring ;M. edulis;BBE;0
14-10-2009;10;2009;spring ;A. ater;BBE;0
14-10-2009;10;2009;spring ;M. edulis;BBF;0
14-10-2009;10;2009;spring ;M. edulis;PP;0
19-10-2009;10;2009;spring ;A. ater;BBE;43
19-10-2009;10;2009;spring ;M. edulis;BBE;43
19-10-2009;10;2009;spring ;M. edulis;BBF;0
19-10-2009;10;2009;spring ;M. edulis;PP;0
23-10-2009;10;2009;spring ;M. edulis;BBE;110
23-10-2009;10;2009;spring ;M. edulis;BBE;98
23-10-2009;10;2009;spring ;M. edulis;PP;37
27-10-2009;10;2009;spring ;A. ater;BBE;41
27-10-2009;10;2009;spring ;M. edulis;BBE;39
27-10-2009;10;2009;spring ;M. edulis;BBF;204
30-10-2009;10;2009;spring ;M. edulis;PP;34
02-11-2009;11;2009;spring ;M. edulis;BBE;265
02-11-2009;11;2009;spring ;A. ater;BBE;51
02-11-2009;11;2009;spring ;M. edulis;BBF;43
02-11-2009;11;2009;spring ;M. edulis;PP;54
10-11-2009;11;2009;spring ;M. edulis;BBE;695
10-11-2009;11;2009;spring ;A. ater;BBE;51
10-11-2009;11;2009;spring ;M. edulis;BBF;61
10-11-2009;11;2009;spring ;M. edulis;PP;48
16-11-2009;11;2009;spring ;M. edulis;BBE;1034
16-11-2009;11;2009;spring ;A. ater;BBE;54
16-11-2009;11;2009;spring ;M. edulis;BBF;53
16-11-2009;11;2009;spring ;M. edulis;PP;187
23-11-2009;11;2009;spring ;M. edulis;BBE;616
23-11-2009;11;2009;spring ;A. ater;BBE;144
23-11-2009;11;2009;spring ;M. edulis;BBF;54
23-11-2009;11;2009;spring ;M. edulis;PP;182
01-12-2009;12;2009;spring ;M. edulis;BBE;1650
01-12-2009;12;2009;spring ;A. ater;BBE;113
01-12-2009;12;2009;spring ;M. edulis;BBF;116
01-12-2009;12;2009;spring ;M. edulis;PP;216
09-12-2009;12;2009;spring ;M. edulis;BBE;1840
09-12-2009;12;2009;spring ;A. ater;BBE;90
09-12-2009;12;2009;spring ;M. edulis;BBF;129
09-12-2009;12;2009;spring ;M. edulis;PP;120
14-12-2009;12;2009;spring ;M. edulis;BBE;2196
14-12-2009;12;2009;spring ;A. ater;BBE;239
14-12-2009;12;2009;summer;M. edulis;BBF;125
14-12-2009;12;2009;spring ;M. edulis;PP;878
05-01-2010;01;2010;summer;M. edulis;BBE;894
05-01-2010;01;2010;summer;A. ater;BBE;495
05-01-2010;01;2010;summer;M. edulis;BBF;361
05-01-2010;01;2010;summer;M. edulis;PP;2690
22-01-2010;01;2010;summer;M. edulis;BBE;1426
22-01-2010;01;2010;summer;M. edulis;BBF;344
22-01-2010;01;2010;summer;M. edulis;PP;366
27-01-2010;01;2010;summer;M. edulis;BBE;2120
27-01-2010;01;2010;summer;A. ater;BBE;1371
27-01-2010;01;2010;summer;M. edulis;BBF;439
27-01-2010;01;2010;summer;M. edulis;PP;756
02-02-2010;02;2010;summer;M. edulis;BBE;2589
02-02-2010;02;2010;summer;A. ater;BBE;2361
02-02-2010;02;2010;summer;M. edulis;BBF;452
02-02-2010;02;2010;summer;M. edulis;PP;1737
08-02-2010;02;2010;summer;M. edulis;BBE;4291
08-02-2010;02;2010;summer;A. ater;BBE;2870
08-02-2010;02;2010;summer;M. edulis;BBF;711
08-02-2010;02;2010;summer;M. edulis;PP;3243
16-02-2010;02;2010;summer;A. ater;BBE;1417
16-02-2010;02;2010;summer;M. edulis;BBE;4628
16-02-2010;02;2010;summer;M. edulis;BBF;728
16-02-2010;02;2010;summer;M. edulis;PP;3133
22-02-2010;02;2010;summer;M. edulis;BBE;5601
22-02-2010;02;2010;summer;A. ater;BBE;4298
22-02-2010;02;2010;summer;M. edulis;BBF;1238
22-02-2010;02;2010;summer;M. edulis;PP;4511
02-03-2010;03;2010;summer;M. edulis;BBE;4525
02-03-2010;03;2010;summer;A. ater;BBE;1392
02-03-2010;03;2010;summer;M. edulis;BBF;643
02-03-2010;03;2010;summer;M. edulis;PP;1742
09-03-2010;03;2010;summer;M. edulis;BBE;3591
09-03-2010;03;2010;summer;A. ater;BBE;2041
09-03-2010;03;2010;summer;M. edulis;BBF;638
09-03-2010;03;2010;summer;M. edulis;PP;1897
16-03-2010;03;2010;summer;M. edulis;BBE;1791
16-03-2010;03;2010;summer;M. edulis;BBF;127
16-03-2010;03;2010;summer;M. edulis;PP;579
18-03-2010;03;2010;summer;A. ater;BBE;771
22-03-2010;03;2010;autumn;M. edulis;BBE;1921
22-03-2010;03;2010;autumn;A. ater;BBE;759
22-03-2010;03;2010;autumn;M. edulis;BBF;170
22-03-2010;03;2010;autumn;M. edulis;PP;723
30-03-2010;03;2010;autumn;M. edulis;BBE;1073
30-03-2010;03;2010;autumn;A. ater;BBE;376
30-03-2010;03;2010;autumn;M. edulis;BBF;51
30-03-2010;03;2010;autumn;M. edulis;PP;204
06-04-2010;04;2010;autumn;M. edulis;BBE;728
06-04-2010;04;2010;autumn;A. ater;BBE;337
06-04-2010;04;2010;autumn;M. edulis;BBF;68
06-04-2010;04;2010;autumn;M. edulis;PP;188
12-04-2010;04;2010;autumn;A. ater;BBE;435
12-04-2010;04;2010;autumn;M. edulis;BBE;353
12-04-2010;04;2010;autumn;M. edulis;BBF;43
12-04-2010;04;2010;autumn;M. edulis;PP;192
19-04-2010;04;2010;autumn;M. edulis;BBE;377
19-04-2010;04;2010;autumn;A. ater;BBE;347
19-04-2010;04;2010;autumn;M. edulis;BBF;45
19-04-2010;04;2010;autumn;M. edulis;PP;188
27-04-2010;04;2010;autumn;M. edulis;BBE;261
27-04-2010;04;2010;autumn;A. ater;BBE;195
27-04-2010;04;2010;autumn;M. edulis;BBF;39
27-04-2010;04;2010;autumn;M. edulis;PP;85
03-05-2010;05;2010;autumn;M. edulis;BBE;277
03-05-2010;05;2010;autumn;A. ater;BBE;170
03-05-2010;05;2010;autumn;M. edulis;BBF;50
03-05-2010;05;2010;autumn;M. edulis;PP;223
12-05-2010;05;2010;autumn;M. edulis;BBE;225
12-05-2010;05;2010;autumn;A. ater;BBE;185
12-05-2010;05;2010;autumn;M. edulis;BBF;47
12-05-2010;05;2010;autumn;M. edulis;PP;94
17-05-2010;05;2010;autumn;M. edulis;BBE;348
17-05-2010;05;2010;autumn;A. ater;BBE;264
17-05-2010;05;2010;autumn;M. edulis;BBF;57
17-05-2010;05;2010;autumn;M. edulis;PP;189
28-05-2010;05;2010;autumn;A. ater;BBE;260
28-05-2010;05;2010;autumn;M. edulis;BBE;228
28-05-2010;05;2010;autumn;M. edulis;BBF;46
28-05-2010;05;2010;autumn;M. edulis;PP;113
31-05-2010;05;2010;autumn;M. edulis;BBE;256
31-05-2010;05;2010;autumn;A. ater;BBE;209
31-05-2010;05;2010;autumn;M. edulis;BBF;72
31-05-2010;05;2010;autumn;M. edulis;PP;109
08-06-2010;06;2010;autumn;M. edulis;BBE;186
08-06-2010;06;2010;autumn;A. ater;BBE;98
08-06-2010;06;2010;autumn;M. edulis;BBF;47
08-06-2010;06;2010;autumn;M. edulis;PP;76
14-06-2010;06;2010;autumn;M. edulis;BBE;212
14-06-2010;06;2010;autumn;A. ater;BBE;100
14-06-2010;06;2010;autumn;M. edulis;BBF;46
14-06-2010;06;2010;autumn;M. edulis;PP;91
22-06-2010;06;2010;winter;M. edulis;BBE;130
22-06-2010;06;2010;winter;A. ater;BBE;98
22-06-2010;06;2010;winter;M. edulis;BBF;43
22-06-2010;06;2010;winter;M. edulis;PP;85
29-06-2010;06;2010;winter;M. edulis;BBE;114
29-06-2010;06;2010;winter;A. ater;BBE;79
29-06-2010;06;2010;winter;M. edulis;BBF;50
01-07-2010;07;2010;winter;M. edulis;PP;72
05-07-2010;07;2010;winter;M. edulis;BBE;182
05-07-2010;07;2010;winter;A. ater;BBE;120
05-07-2010;07;2010;winter;M. edulis;BBF;42
05-07-2010;07;2010;winter;M. edulis;PP;121
12-07-2010;07;2010;winter;M. edulis;BBE;149
12-07-2010;07;2010;winter;A. ater;BBE;78
12-07-2010;07;2010;winter;M. edulis;BBF;49
12-07-2010;07;2010;winter;M. edulis;PP;49
15-07-2010;07;2010;winter;M. edulis;PP;52
19-07-2010;07;2010;winter;A. ater;BBE;102
19-07-2010;07;2010;winter;M. edulis;BBE;62
19-07-2010;07;2010;winter;M. edulis;BBF;43
19-07-2010;07;2010;winter;M. edulis;PP;57
22-07-2010;07;2010;winter;A. ater;BBE;98
22-07-2010;07;2010;winter;M. edulis;BBE;57
22-07-2010;07;2010;winter;M. edulis;BBF;50
26-07-2010;07;2010;winter;A. ater;BBE;135
26-07-2010;07;2010;winter;M. edulis;BBE;60
26-07-2010;07;2010;winter;M. edulis;BBF;41
26-07-2010;07;2010;winter;M. edulis;PP;53
02-08-2010;08;2010;winter;A. ater;BBE;58
02-08-2010;08;2010;winter;M. edulis;BBE;55
02-08-2010;08;2010;winter;M. edulis;BBE;47
02-08-2010;08;2010;winter;M. edulis;BBF;43
02-08-2010;08;2010;winter;M. edulis;PP;49
09-08-2010;08;2010;winter;M. edulis;BBF;42
09-08-2010;08;2010;winter;M. edulis;PP;39
10-08-2010;08;2010;winter;M. edulis;BBE;60
10-08-2010;08;2010;winter;A. ater;BBE;48
17-08-2010;08;2010;winter;M. edulis;BBE;69
17-08-2010;08;2010;winter;A. ater;BBE;43
17-08-2010;08;2010;winter;M. edulis;BBF;36
17-08-2010;08;2010;winter;M. edulis;PP;51
23-08-2010;08;2010;winter;M. edulis;BBE;95
23-08-2010;08;2010;winter;A. ater;BBE;42
23-08-2010;08;2010;winter;M. edulis;BBF;40
23-08-2010;08;2010;winter;M. edulis;PP;53
01-09-2010;09;2010;winter;M. edulis;BBE;71
01-09-2010;09;2010;winter;A. ater;BBE;38
01-09-2010;09;2010;winter;M. edulis;BBF;0
01-09-2010;09;2010;winter;M. edulis;PP;41
04-09-2010;09;2010;winter;M. edulis;BBE;65
07-09-2010;09;2010;winter;M. edulis;BBE;71
07-09-2010;09;2010;winter;A. ater;BBE;42
07-09-2010;09;2010;winter;M. edulis;BBF;0
07-09-2010;09;2010;winter;M. edulis;PP;42
12-09-2010;09;2010;winter;M. edulis;BBF;90
14-09-2010;09;2010;winter;M. edulis;BBE;58
14-09-2010;09;2010;winter;A. ater;BBE;0
14-09-2010;09;2010;winter;M. edulis;BBF;144
14-09-2010;09;2010;winter;M. edulis;BBF;34
14-09-2010;09;2010;winter;M. edulis;PP;43
20-09-2010;09;2010;winter;M. edulis;BBE;66
20-09-2010;09;2010;winter;A. ater;BBE;42
20-09-2010;09;2010;winter;M. edulis;BBF;40
20-09-2010;09;2010;winter;M. edulis;PP;90
24-09-2010;09;2010;spring ;M. edulis;BBF;71
28-09-2010;09;2010;spring ;M. edulis;BBE;68
28-09-2010;09;2010;spring ;A. ater;BBE;44
28-09-2010;09;2010;spring ;M. edulis;BBF;71
28-09-2010;09;2010;spring ;M. edulis;BBF;43
28-09-2010;09;2010;spring ;M. edulis;PP;0
04-10-2010;10;2010;spring ;M. edulis;BBE;60
04-10-2010;10;2010;spring ;A. ater;BBE;44
04-10-2010;10;2010;spring ;M. edulis;BBF;0
04-10-2010;10;2010;spring ;M. edulis;PP;44
06-10-2010;10;2010;spring ;M. edulis;BBF;62
12-10-2010;10;2010;spring ;M. edulis;BBF;37
13-10-2010;10;2010;spring ;M. edulis;BBE;65
13-10-2010;10;2010;spring ;A. ater;BBE;43
13-10-2010;10;2010;spring ;M. edulis;BBF;0
13-10-2010;10;2010;spring ;M. edulis;PP;67
18-10-2010;10;2010;spring ;M. edulis;BBE;49
18-10-2010;10;2010;spring ;A. ater;BBE;43
18-10-2010;10;2010;spring ;M. edulis;BBF;51
18-10-2010;10;2010;spring ;M. edulis;PP;36
26-10-2010;10;2010;spring ;M. edulis;BBE;44
26-10-2010;10;2010;spring ;A. ater;BBE;44
26-10-2010;10;2010;spring ;M. edulis;BBF;0
01-11-2010;11;2010;spring ;A. ater;BBE;45
01-11-2010;11;2010;spring ;M. edulis;BBE;45
01-11-2010;11;2010;spring ;M. edulis;BBF;44
01-11-2010;11;2010;spring ;M. edulis;PP;45
08-11-2010;11;2010;spring ;M. edulis;BBE;58
08-11-2010;11;2010;spring ;A. ater;BBE;36
08-11-2010;11;2010;spring ;M. edulis;BBF;0
08-11-2010;11;2010;spring ;M. edulis;PP;43
11-11-2010;11;2010;spring ;M. edulis;BBE;95
16-11-2010;11;2010;spring ;M. edulis;BBE;83
16-11-2010;11;2010;spring ;A. ater;BBE;43
16-11-2010;11;2010;spring ;M. edulis;BBF;40
16-11-2010;11;2010;spring ;M. edulis;PP;53
23-11-2010;11;2010;spring ;M. edulis;BBE;60
23-11-2010;11;2010;spring ;A. ater;BBE;47
23-11-2010;11;2010;spring ;M. edulis;BBF;36
23-11-2010;11;2010;spring ;M. edulis;PP;42
29-11-2010;11;2010;spring ;M. edulis;BBE;56
29-11-2010;11;2010;spring ;A. ater;BBE;55
29-11-2010;11;2010;spring ;M. edulis;BBF;43
06-12-2010;12;2010;spring ;M. edulis;BBE;64
06-12-2010;12;2010;spring ;A. ater;BBE;54
06-12-2010;12;2010;spring ;M. edulis;BBF;37
06-12-2010;12;2010;spring ;M. edulis;PP;43
14-12-2010;12;2010;spring ;M. edulis;BBE;212
16-12-2010;12;2010;spring ;A. ater;BBE;139
16-12-2010;12;2010;spring ;M. edulis;BBF;41
16-12-2010;12;2010;spring ;M. edulis;PP;49
22-12-2010;12;2010;summer;M. edulis;BBE;307
22-12-2010;12;2010;summer;A. ater;BBE;130
22-12-2010;12;2010;summer;M. edulis;BBF;49
22-12-2010;12;2010;summer;M. edulis;PP;77
27-12-2010;12;2010;summer;M. edulis;BBE;438
27-12-2010;12;2010;summer;A. ater;BBE;163
04-01-2011;01;2011;summer;A. ater;BBE;132
04-01-2011;01;2011;summer;M. edulis;BBE;40
04-01-2011;01;2011;summer;M. edulis;BBF;260
04-01-2011;01;2011;summer;M. edulis;PP;132
10-01-2011;01;2011;summer;M. edulis;BBE;364
10-01-2011;01;2011;summer;A. ater;BBE;177
10-01-2011;01;2011;summer;M. edulis;BBF;44
10-01-2011;01;2011;summer;M. edulis;PP;58
18-01-2011;01;2011;summer;M. edulis;BBE;330
18-01-2011;01;2011;summer;A. ater;BBE;112
18-01-2011;01;2011;summer;M. edulis;BBF;41
18-01-2011;01;2011;summer;M. edulis;PP;152
25-01-2011;01;2011;summer;M. edulis;BBE;272
25-01-2011;01;2011;summer;A. ater;BBE;123
25-01-2011;01;2011;summer;M. edulis;BBF;55
25-01-2011;01;2011;summer;M. edulis;PP;436
01-02-2011;02;2011;summer;A. ater;BBE;243
01-02-2011;02;2011;summer;M. edulis;BBE;178
01-02-2011;02;2011;summer;M. edulis;BBF;60
01-02-2011;02;2011;summer;M. edulis;PP;181
07-02-2011;02;2011;summer;A. ater;BBE;241
07-02-2011;02;2011;summer;M. edulis;BBE;195
07-02-2011;02;2011;summer;M. edulis;BBF;47
07-02-2011;02;2011;summer;M. edulis;PP;744
15-02-2011;02;2011;summer;M. edulis;BBE;626
15-02-2011;02;2011;summer;A. ater;BBE;400
15-02-2011;02;2011;summer;M. edulis;BBF;102
15-02-2011;02;2011;summer;M. edulis;PP;47
22-02-2011;02;2011;summer;M. edulis;BBE;2928
22-02-2011;02;2011;summer;A. ater;BBE;1878
22-02-2011;02;2011;summer;M. edulis;BBF;589
22-02-2011;02;2011;summer;M. edulis;PP;3572
01-03-2011;03;2011;summer;A. ater;BBE;2305
01-03-2011;03;2011;summer;M. edulis;BBE;1805
01-03-2011;03;2011;summer;M. edulis;BBF;492
01-03-2011;03;2011;summer;M. edulis;PP;313
09-03-2011;03;2011;summer;M. edulis;BBE;934
09-03-2011;03;2011;summer;A. ater;BBE;333
09-03-2011;03;2011;summer;M. edulis;BBF;231
09-03-2011;03;2011;summer;M. edulis;PP;951
14-03-2011;03;2011;summer;A. ater;BBE;362
14-03-2011;03;2011;summer;M. edulis;BBE;358
14-03-2011;03;2011;summer;M. edulis;BBF;212
14-03-2011;03;2011;summer;M. edulis;PP;977
21-03-2011;03;2011;autumn;M. edulis;BBE;890
21-03-2011;03;2011;autumn;A. ater;BBE;810
21-03-2011;03;2011;autumn;M. edulis;BBF;840
21-03-2011;03;2011;autumn;M. edulis;PP;810
05-04-2011;04;2011;autumn;A. ater;BBE;481
05-04-2011;04;2011;autumn;M. edulis;BBE;313
05-04-2011;04;2011;autumn;M. edulis;BBF;177
05-04-2011;04;2011;autumn;M. edulis;PP;496
12-04-2011;04;2011;autumn;A. ater;BBE;608
12-04-2011;04;2011;autumn;M. edulis;BBE;165
12-04-2011;04;2011;autumn;M. edulis;BBF;48
12-04-2011;04;2011;autumn;M. edulis;PP;63
18-04-2011;04;2011;autumn;M. edulis;BBE;274
18-04-2011;04;2011;autumn;A. ater;BBE;156
18-04-2011;04;2011;autumn;M. edulis;BBF;54
18-04-2011;04;2011;autumn;M. edulis;PP;171
25-04-2011;04;2011;autumn;A. ater;BBE;520
25-04-2011;04;2011;autumn;M. edulis;BBE;366
25-04-2011;04;2011;autumn;M. edulis;BBF;84
03-05-2011;05;2011;autumn;A. ater;BBE;472
03-05-2011;05;2011;autumn;M. edulis;BBF;89
06-05-2011;05;2011;autumn;M. edulis;BBE;390
10-05-2011;05;2011;autumn;A. ater;BBE;390
10-05-2011;05;2011;autumn;M. edulis;BBE;359
10-05-2011;05;2011;autumn;M. edulis;BBF;66
10-05-2011;05;2011;autumn;M. edulis;PP;47
17-05-2011;05;2011;autumn;A. ater;BBE;255
17-05-2011;05;2011;autumn;M. edulis;BBE;192
17-05-2011;05;2011;autumn;M. edulis;BBF;46
17-05-2011;05;2011;autumn;M. edulis;PP;45
24-05-2011;05;2011;autumn;A. ater;BBE;220
24-05-2011;05;2011;autumn;M. edulis;BBE;100
24-05-2011;05;2011;autumn;M. edulis;BBF;43
24-05-2011;05;2011;autumn;M. edulis;PP;45
30-05-2011;05;2011;autumn;A. ater;BBE;309
30-05-2011;05;2011;autumn;M. edulis;BBE;91
30-05-2011;05;2011;autumn;M. edulis;BBF;59
30-05-2011;05;2011;autumn;M. edulis;PP;42
06-06-2011;06;2011;autumn;A. ater;BBE;65
06-06-2011;06;2011;autumn;M. edulis;BBE;56
06-06-2011;06;2011;autumn;M. edulis;BBF;41
06-06-2011;06;2011;autumn;M. edulis;PP;40
04-07-2011;07;2011;winter;M. edulis;BBF;40
04-07-2011;07;2011;winter;M. edulis;PP;37
05-07-2011;07;2011;winter;A. ater;BBE;184
05-07-2011;07;2011;winter;A. ater;BBE;53
05-07-2011;07;2011;winter;M. edulis;BBE;49
14-07-2011;07;2011;winter;A. ater;BBE;45
14-07-2011;07;2011;winter;M. edulis;BBE;36
14-07-2011;07;2011;winter;M. edulis;BBF;52
14-07-2011;07;2011;winter;M. edulis;PP;41
18-07-2011;07;2011;winter;A. ater;BBE;46
18-07-2011;07;2011;winter;M. edulis;BBE;44
18-07-2011;07;2011;winter;M. edulis;BBF;40
18-07-2011;07;2011;winter;M. edulis;PP;0
20-07-2011;07;2011;winter;A. ater;BBE;128
20-07-2011;07;2011;winter;A. ater;BBE;72
26-07-2011;07;2011;winter;M. edulis;BBE;49
26-07-2011;07;2011;winter;A. ater;BBE;46
26-07-2011;07;2011;winter;M. edulis;BBF;39
26-07-2011;07;2011;winter;M. edulis;PP;37
01-08-2011;08;2011;winter;M. edulis;BBF;0
01-08-2011;08;2011;winter;M. edulis;PP;37
03-08-2011;08;2011;winter;A. ater;BBE;101
03-08-2011;08;2011;winter;M. edulis;BBE;55
16-08-2011;08;2011;winter;A. ater;BBE;63
16-08-2011;08;2011;winter;M. edulis;BBE;50
16-08-2011;08;2011;winter;M. edulis;BBF;38
16-08-2011;08;2011;winter;M. edulis;PP;0
19-08-2011;08;2011;winter;A. ater;BBE;55
23-08-2011;08;2011;winter;A. ater;BBE;57
23-08-2011;08;2011;winter;M. edulis;BBE;42
23-08-2011;08;2011;winter;M. edulis;BBF;39
26-08-2011;08;2011;winter;M. edulis;PP;0
29-08-2011;08;2011;winter;A. ater;BBE;46
29-08-2011;08;2011;winter;M. edulis;BBE;44
29-08-2011;08;2011;winter;M. edulis;BBF;0
29-08-2011;08;2011;winter;M. edulis;PP;0
06-09-2011;09;2011;winter;A. ater;BBE;46
06-09-2011;09;2011;winter;M. edulis;BBE;44
06-09-2011;09;2011;winter;M. edulis;BBF;0
06-09-2011;09;2011;winter;M. edulis;PP;36
12-09-2011;09;2011;winter;M. edulis;BBF;0
12-09-2011;09;2011;winter;M. edulis;PP;0
13-09-2011;09;2011;winter;A. ater;BBE;48
13-09-2011;09;2011;winter;M. edulis;BBF;42
19-09-2011;09;2011;winter;A. ater;BBE;45
19-09-2011;09;2011;winter;M. edulis;BBE;41
19-09-2011;09;2011;winter;M. edulis;BBF;0
19-09-2011;09;2011;winter;M. edulis;PP;0
27-09-2011;09;2011;spring ;M. edulis;BBE;420
27-09-2011;09;2011;spring ;A. ater;BBE;399
27-09-2011;09;2011;spring ;M. edulis;BBF;0
27-09-2011;09;2011;spring ;M. edulis;PP;0
04-10-2011;10;2011;spring ;A. ater;BBE;43
04-10-2011;10;2011;spring ;M. edulis;BBE;39
04-10-2011;10;2011;spring ;M. edulis;BBF;0
04-10-2011;10;2011;spring ;M. edulis;PP;0
11-10-2011;10;2011;spring ;A. ater;BBE;63
11-10-2011;10;2011;spring ;M. edulis;BBE;0
11-10-2011;10;2011;spring ;M. edulis;BBF;46
11-10-2011;10;2011;spring ;M. edulis;PP;0
24-10-2011;10;2011;spring ;A. ater;BBE;68
24-10-2011;10;2011;spring ;M. edulis;BBE;44
24-10-2011;10;2011;spring ;M. edulis;BBF;0
25-10-2011;10;2011;spring ;M. edulis;PP;0
11-11-2011;11;2011;spring ;M. edulis;BBF;0
11-11-2011;11;2011;spring ;M. edulis;PP;0
15-11-2011;11;2011;spring ;A. ater;BBE;50
15-11-2011;11;2011;spring ;M. edulis;BBE;44
15-11-2011;11;2011;spring ;M. edulis;BBF;0
15-11-2011;11;2011;spring ;M. edulis;PP;0
23-11-2011;11;2011;spring ;A. ater;BBE;43
23-11-2011;11;2011;spring ;M. edulis;BBE;42
23-11-2011;11;2011;spring ;M. edulis;BBF;0
23-11-2011;11;2011;spring ;M. edulis;PP;0
30-11-2011;11;2011;spring ;M. edulis;BBF;0
30-11-2011;11;2011;spring ;M. edulis;PP;0
02-12-2011;12;2011;spring ;A. ater;BBE;51
02-12-2011;12;2011;spring ;M. edulis;BBE;41
06-12-2011;12;2011;spring ;A. ater;BBE;45
06-12-2011;12;2011;spring ;M. edulis;BBE;43
06-12-2011;12;2011;spring ;M. edulis;BBF;0
06-12-2011;12;2011;spring ;M. edulis;PP;0
13-12-2011;12;2011;spring ;M. edulis;BBE;63
13-12-2011;12;2011;spring ;A. ater;BBE;46
13-12-2011;12;2011;spring ;M. edulis;BBF;43
13-12-2011;12;2011;spring ;M. edulis;PP;0
20-12-2011;12;2011;spring ;A. ater;BBE;110
20-12-2011;12;2011;spring ;M. edulis;BBE;49
20-12-2011;12;2011;spring ;M. edulis;BBF;41
20-12-2011;12;2011;spring ;M. edulis;PP;0
27-12-2011;12;2011;summer;A. ater;BBE;55
27-12-2011;12;2011;summer;M. edulis;BBE;0
27-12-2011;12;2011;summer;M. edulis;PP;0
22-02-2012;02;2012;summer;A. ater;BBE;44
22-02-2012;02;2012;summer;M. edulis;BBE;40
22-02-2012;02;2012;summer;M. edulis;BBF;0
22-02-2012;02;2012;summer;M. edulis;PP;0
29-02-2012;02;2012;summer;M. edulis;BBF;0
29-02-2012;02;2012;summer;M. edulis;PP;0
05-03-2012;03;2012;summer;M. edulis;BBE;0
05-03-2012;03;2012;summer;A. ater;BBE;0
05-03-2012;03;2012;summer;M. edulis;BBF;0
05-03-2012;03;2012;summer;M. edulis;PP;0
12-03-2012;03;2012;summer;M. edulis;BBE;0
12-03-2012;03;2012;summer;A. ater;BBE;0
12-03-2012;03;2012;summer;M. edulis;BBF;0
12-03-2012;03;2012;summer;M. edulis;PP;0
26-03-2012;03;2012;autumn;A. ater;BBE;40
26-03-2012;03;2012;autumn;M. edulis;BBE;0
26-03-2012;03;2012;autumn;M. edulis;BBF;0
26-03-2012;03;2012;autumn;M. edulis;PP;0
03-04-2012;04;2012;autumn;A. ater;BBE;40
03-04-2012;04;2012;autumn;M. edulis;BBE;0
04-04-2012;04;2012;autumn;M. edulis;BBF;0
04-04-2012;04;2012;autumn;M. edulis;PP;0
16-04-2012;04;2012;autumn;A. ater;BBE;40
16-04-2012;04;2012;autumn;M. edulis;BBE;0
16-04-2012;04;2012;autumn;M. edulis;BBF;0
23-04-2012;04;2012;autumn;M. edulis;BBE;0
23-04-2012;04;2012;autumn;A. ater;BBE;0
23-04-2012;04;2012;autumn;M. edulis;BBF;0
23-04-2012;04;2012;autumn;M. edulis;PP;0
07-05-2012;05;2012;autumn;A. ater;BBE;42
07-05-2012;05;2012;autumn;M. edulis;BBE;0
07-05-2012;05;2012;autumn;M. edulis;BBF;0
07-05-2012;05;2012;autumn;M. edulis;PP;0
15-05-2012;05;2012;autumn;A. ater;BBE;36
15-05-2012;05;2012;autumn;M. edulis;BBE;0
15-05-2012;05;2012;autumn;M. edulis;BBF;0
29-05-2012;05;2012;autumn;A. ater;BBE;43
29-05-2012;05;2012;autumn;M. edulis;BBE;0
29-05-2012;05;2012;autumn;M. edulis;BBF;0
29-05-2012;05;2012;autumn;M. edulis;PP;0
25-06-2012;06;2012;winter;M. edulis;BBE;0
25-06-2012;06;2012;winter;A. ater;BBE;0
25-06-2012;06;2012;winter;M. edulis;BBF;0
25-06-2012;06;2012;winter;M. edulis;PP;0
02-07-2012;07;2012;winter;M. edulis;BBE;0
02-07-2012;07;2012;winter;A. ater;BBE;0
02-07-2012;07;2012;winter;M. edulis;BBF;0
29-07-2012;07;2012;winter;M. edulis;BBE;0
29-07-2012;07;2012;winter;A. ater;BBE;0
29-07-2012;07;2012;winter;M. edulis;BBF;0
29-07-2012;07;2012;winter;M. edulis;PP;0
09-08-2012;08;2012;winter;M. edulis;BBE;0
09-08-2012;08;2012;winter;A. ater;BBE;0
09-08-2012;08;2012;winter;M. edulis;BBF;0
11-09-2012;09;2012;winter;M. edulis;BBE;0
11-09-2012;09;2012;winter;A. ater;BBE;0
11-09-2012;09;2012;winter;M. edulis;BBF;0
17-09-2012;09;2012;winter;M. edulis;BBE;0
17-09-2012;09;2012;winter;A. ater;BBE;0
17-09-2012;09;2012;winter;M. edulis;BBF;0
17-09-2012;09;2012;winter;M. edulis;PP;0
26-09-2012;09;2012;spring ;M. edulis;BBE;0
26-09-2012;09;2012;spring ;A. ater;BBE;0
26-09-2012;09;2012;spring ;M. edulis;BBF;0
26-09-2012;09;2012;spring ;M. edulis;PP;0
02-10-2012;10;2012;spring ;M. edulis;BBF;0
02-10-2012;10;2012;spring ;M. edulis;PP;0
05-10-2012;10;2012;spring ;M. edulis;BBE;0
05-10-2012;10;2012;spring ;A. ater;BBE;0
10-10-2012;10;2012;spring ;M. edulis;BBE;0
10-10-2012;10;2012;spring ;A. ater;BBE;0
10-10-2012;10;2012;spring ;M. edulis;BBF;0
16-10-2012;10;2012;spring ;M. edulis;BBE;0
16-10-2012;10;2012;spring ;A. ater;BBE;0
16-10-2012;10;2012;spring ;M. edulis;BBF;0
16-10-2012;10;2012;spring ;M. edulis;PP;0
25-10-2012;10;2012;spring ;M. edulis;BBF;0
25-10-2012;10;2012;spring ;M. edulis;PP;0
30-10-2012;10;2012;spring ;A. ater;BBE;41
30-10-2012;10;2012;spring ;M. edulis;BBE;35
